<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
RI.IMOEX,D,20180629,000000,2295.9500000,43129452214
RI.IMOEX,D,20180702,000000,2319.3100000,37968961509
RI.IMOEX,D,20180703,000000,2301.6500000,26549298775
RI.IMOEX,D,20180704,000000,2304.0600000,18501372052
RI.IMOEX,D,20180705,000000,2346.8600000,38556456314
RI.IMOEX,D,20180706,000000,2345.3800000,34371043039
RI.IMOEX,D,20180709,000000,2373.1700000,32654928783
RI.IMOEX,D,20180710,000000,2365.1700000,36236043236
RI.IMOEX,D,20180711,000000,2336.1500000,38450820046
RI.IMOEX,D,20180712,000000,2322.0600000,31609016309
RI.IMOEX,D,20180713,000000,2346.4300000,27780823504
RI.IMOEX,D,20180716,000000,2334.1800000,31527048878
RI.IMOEX,D,20180717,000000,2310.9200000,35884307790
RI.IMOEX,D,20180718,000000,2294.7800000,35900582680
RI.IMOEX,D,20180719,000000,2269.4500000,45942372516
RI.IMOEX,D,20180720,000000,2247.8200000,47233544788
RI.IMOEX,D,20180723,000000,2261.2500000,27733235485
RI.IMOEX,D,20180724,000000,2278.3000000,27847775733
RI.IMOEX,D,20180725,000000,2282.8400000,35315719812
RI.IMOEX,D,20180726,000000,2293.0700000,33130073215
RI.IMOEX,D,20180727,000000,2292.7200000,26609287256
RI.IMOEX,D,20180730,000000,2295.7200000,519508384
RI.IMOEX,D,20180731,000000,2321.1100000,35119566814
RI.IMOEX,D,20180801,000000,2315.1800000,26333344432
RI.IMOEX,D,20180802,000000,2295.1500000,31837651496
RI.IMOEX,D,20180803,000000,2297.9900000,36301662534
RI.IMOEX,D,20180806,000000,2299.8800000,29078761048
RI.IMOEX,D,20180807,000000,2312.1900000,33124676608
RI.IMOEX,D,20180808,000000,2293.0100000,55919027605
RI.IMOEX,D,20180809,000000,2309.5800000,65707960045
RI.IMOEX,D,20180810,000000,2275.0500000,55652069396
RI.IMOEX,D,20180813,000000,2285.6100000,49841536275
RI.IMOEX,D,20180814,000000,2282.8800000,41414851738
RI.IMOEX,D,20180815,000000,2267.1300000,41308786642
RI.IMOEX,D,20180816,000000,2261.0900000,27784927409
RI.IMOEX,D,20180817,000000,2255.1200000,24700335707
RI.IMOEX,D,20180820,000000,2272.4900000,24020335122
RI.IMOEX,D,20180821,000000,2291.7600000,26052281483
RI.IMOEX,D,20180822,000000,2297.0600000,33523925785
RI.IMOEX,D,20180823,000000,2260.0400000,50146168726
RI.IMOEX,D,20180824,000000,2279.7600000,45117580020
RI.IMOEX,D,20180827,000000,2312.9300000,24758900149
RI.IMOEX,D,20180828,000000,2316.2800000,28140874689
RI.IMOEX,D,20180829,000000,2348.4400000,29417341670
RI.IMOEX,D,20180830,000000,2330.9200000,34634950998
RI.IMOEX,D,20180831,000000,2345.8500000,31544256257
RI.IMOEX,D,20180903,000000,2346.0800000,16984179920
RI.IMOEX,D,20180904,000000,2336.3800000,26425382774
RI.IMOEX,D,20180905,000000,2321.3300000,26141343285
RI.IMOEX,D,20180906,000000,2320.6500000,29646878636
RI.IMOEX,D,20180907,000000,2321.8200000,32670059995
RI.IMOEX,D,20180910,000000,2335.8500000,34514794889
RI.IMOEX,D,20180911,000000,2335.1900000,44050812075
RI.IMOEX,D,20180912,000000,2340.6300000,40218912052
RI.IMOEX,D,20180913,000000,2357.3200000,58935651832
RI.IMOEX,D,20180914,000000,2360.2600000,40902679979
RI.IMOEX,D,20180917,000000,2373.7500000,33667666268
RI.IMOEX,D,20180918,000000,2402.5800000,42138828795
RI.IMOEX,D,20180919,000000,2404.4200000,41072771599
RI.IMOEX,D,20180920,000000,2400.8900000,78554783175
RI.IMOEX,D,20180921,000000,2426.8000000,42978921958
RI.IMOEX,D,20180924,000000,2430.0100000,38325790113
RI.IMOEX,D,20180925,000000,2444.2200000,41597933305
RI.IMOEX,D,20180926,000000,2427.2900000,37184779240
RI.IMOEX,D,20180927,000000,2474.5700000,60380653372
RI.IMOEX,D,20180928,000000,2475.3600000,52113681519
RI.IMOEX,D,20181001,000000,2472.2200000,34671183344
RI.IMOEX,D,20181002,000000,2449.7000000,36790896438
RI.IMOEX,D,20181003,000000,2493.9100000,49917202577
RI.IMOEX,D,20181004,000000,2465.0300000,49410547715
RI.IMOEX,D,20181005,000000,2450.9000000,43668542925
RI.IMOEX,D,20181008,000000,2454.2800000,35427421797
RI.IMOEX,D,20181009,000000,2443.8300000,43434513039
RI.IMOEX,D,20181010,000000,2417.6900000,42298071426
RI.IMOEX,D,20181011,000000,2366.4700000,60349852497
RI.IMOEX,D,20181012,000000,2403.0200000,35201152074
RI.IMOEX,D,20181015,000000,2389.0500000,28076383835
RI.IMOEX,D,20181016,000000,2417.2600000,33705253286
RI.IMOEX,D,20181017,000000,2411.4200000,35869645218
RI.IMOEX,D,20181018,000000,2378.6200000,30817151093
RI.IMOEX,D,20181019,000000,2344.7900000,46639001010
RI.IMOEX,D,20181022,000000,2308.5600000,44652064472
RI.IMOEX,D,20181023,000000,2305.5800000,53010855003
RI.IMOEX,D,20181024,000000,2336.4900000,79163935268
RI.IMOEX,D,20181025,000000,2331.5900000,46534534439
RI.IMOEX,D,20181026,000000,2293.2200000,40726161495
RI.IMOEX,D,20181029,000000,2317.0600000,30789249079
RI.IMOEX,D,20181030,000000,2299.9800000,33102965089
RI.IMOEX,D,20181031,000000,2352.7100000,40437425487
RI.IMOEX,D,20181101,000000,2359.3300000,40437475898
RI.IMOEX,D,20181102,000000,2377.9500000,38123502389
RI.IMOEX,D,20181106,000000,2412.3100000,37900124822
RI.IMOEX,D,20181107,000000,2445.3400000,48898088238
RI.IMOEX,D,20181108,000000,2438.6200000,43655024418
RI.IMOEX,D,20181109,000000,2403.4700000,48419017315
RI.IMOEX,D,20181112,000000,2393.8100000,34152730436
RI.IMOEX,D,20181113,000000,2374.9400000,44330355763
RI.IMOEX,D,20181114,000000,2378.5900000,49144655065
RI.IMOEX,D,20181115,000000,2381.4500000,35261635867
RI.IMOEX,D,20181116,000000,2372.6700000,32687415940
RI.IMOEX,D,20181119,000000,2373.7800000,30717170181
RI.IMOEX,D,20181120,000000,2341.6000000,36964348122
RI.IMOEX,D,20181121,000000,2357.9700000,34730902207
RI.IMOEX,D,20181122,000000,2369.5300000,26314234412
RI.IMOEX,D,20181123,000000,2342.9700000,34432642081
RI.IMOEX,D,20181126,000000,2308.5000000,54332953137
RI.IMOEX,D,20181127,000000,2338.7100000,42285635155
RI.IMOEX,D,20181128,000000,2381.1200000,45897758221
RI.IMOEX,D,20181129,000000,2398.5600000,50814138745
RI.IMOEX,D,20181130,000000,2392.5000000,38471533948
RI.IMOEX,D,20181203,000000,2441.1900000,52441577468
RI.IMOEX,D,20181204,000000,2443.3800000,40442645882
RI.IMOEX,D,20181205,000000,2445.5500000,33933154753
RI.IMOEX,D,20181206,000000,2412.3100000,39963838272
RI.IMOEX,D,20181207,000000,2431.2900000,42554020342
RI.IMOEX,D,20181210,000000,2396.8400000,33390001203
RI.IMOEX,D,20181211,000000,2394.2600000,35151485621
RI.IMOEX,D,20181212,000000,2370.3500000,34084868146
RI.IMOEX,D,20181213,000000,2378.5000000,32206789538
RI.IMOEX,D,20181214,000000,2365.6900000,30033157760
RI.IMOEX,D,20181217,000000,2359.1300000,29749112531
RI.IMOEX,D,20181218,000000,2350.2900000,44721501607
RI.IMOEX,D,20181219,000000,2358.5800000,36660622593
RI.IMOEX,D,20181220,000000,2352.8800000,46974905347
RI.IMOEX,D,20181221,000000,2347.1700000,44325417892
RI.IMOEX,D,20181224,000000,2322.2700000,19330544476
RI.IMOEX,D,20181225,000000,2290.8600000,18561229588
RI.IMOEX,D,20181226,000000,2308.8500000,14946480535
RI.IMOEX,D,20181227,000000,2327.8100000,28111243381
RI.IMOEX,D,20181228,000000,2358.5000000,23673897498
RI.IMOEX,D,20181229,000000,2369.3300000,5558291496
RI.IMOEX,D,20190103,000000,2375.6000000,23065788705
RI.IMOEX,D,20190104,000000,2406.5000000,19959820960
RI.IMOEX,D,20190108,000000,2389.6900000,26939659761
RI.IMOEX,D,20190109,000000,2414.1300000,36438416186
RI.IMOEX,D,20190110,000000,2434.1500000,34451721995
RI.IMOEX,D,20190111,000000,2444.4500000,36424668133
RI.IMOEX,D,20190114,000000,2440.1500000,23439359445
RI.IMOEX,D,20190115,000000,2439.5500000,33635616939
RI.IMOEX,D,20190116,000000,2434.6000000,32907264250
RI.IMOEX,D,20190117,000000,2447.6400000,37213378398
RI.IMOEX,D,20190118,000000,2473.6100000,37820541643
RI.IMOEX,D,20190121,000000,2468.2500000,26991302001
RI.IMOEX,D,20190122,000000,2468.7300000,33716589106
RI.IMOEX,D,20190123,000000,2491.4900000,39470414561
RI.IMOEX,D,20190124,000000,2482.7100000,49338802888
RI.IMOEX,D,20190125,000000,2498.2300000,33976676965
RI.IMOEX,D,20190128,000000,2476.8100000,33484046715
RI.IMOEX,D,20190129,000000,2498.3500000,36139908091
RI.IMOEX,D,20190130,000000,2511.8600000,37518582254
RI.IMOEX,D,20190131,000000,2521.1000000,49213875975
RI.IMOEX,D,20190201,000000,2521.7000000,35065274603
RI.IMOEX,D,20190204,000000,2523.5200000,26735197993
RI.IMOEX,D,20190205,000000,2547.2700000,31797859136
RI.IMOEX,D,20190206,000000,2539.7300000,29001686984
RI.IMOEX,D,20190207,000000,2509.8900000,38004832275
RI.IMOEX,D,20190208,000000,2502.8200000,29567612063
RI.IMOEX,D,20190211,000000,2510.2200000,29342767885
RI.IMOEX,D,20190212,000000,2533.3200000,35489709407
RI.IMOEX,D,20190213,000000,2485.7600000,47947396767
RI.IMOEX,D,20190214,000000,2460.8200000,67123856506
RI.IMOEX,D,20190215,000000,2490.1600000,39844301018
RI.IMOEX,D,20190218,000000,2472.4100000,34132355469
RI.IMOEX,D,20190219,000000,2458.5500000,32660348400
RI.IMOEX,D,20190220,000000,2487.8200000,36870678117
RI.IMOEX,D,20190221,000000,2470.2300000,34041725238
RI.IMOEX,D,20190222,000000,2488.6300000,25275826319
RI.IMOEX,D,20190225,000000,2494.6300000,35735569766
RI.IMOEX,D,20190226,000000,2494.0200000,31084467579
RI.IMOEX,D,20190227,000000,2490.6500000,32322738220
RI.IMOEX,D,20190228,000000,2485.2700000,39629723474
RI.IMOEX,D,20190301,000000,2478.0100000,28260360891
RI.IMOEX,D,20190304,000000,2473.7900000,24422972573
RI.IMOEX,D,20190305,000000,2466.2300000,29496259851
RI.IMOEX,D,20190306,000000,2494.0400000,33571749209
RI.IMOEX,D,20190307,000000,2476.6400000,30847186081
RI.IMOEX,D,20190311,000000,2465.9400000,32602490875
RI.IMOEX,D,20190312,000000,2468.2500000,28723043709
RI.IMOEX,D,20190313,000000,2470.6100000,43732949435
RI.IMOEX,D,20190314,000000,2457.7900000,33427534320
RI.IMOEX,D,20190315,000000,2476.7300000,26077556505
RI.IMOEX,D,20190318,000000,2483.7000000,32457707513
RI.IMOEX,D,20190319,000000,2493.2800000,31439073560
RI.IMOEX,D,20190320,000000,2504.2300000,35444167458
RI.IMOEX,D,20190321,000000,2507.8100000,48940206032
RI.IMOEX,D,20190322,000000,2492.7000000,31444798853
RI.IMOEX,D,20190325,000000,2497.5900000,45183821470
RI.IMOEX,D,20190326,000000,2512.6300000,39676577286
RI.IMOEX,D,20190327,000000,2487.4800000,38964810548
RI.IMOEX,D,20190328,000000,2492.4000000,30731748797
RI.IMOEX,D,20190329,000000,2497.1000000,43910790280
RI.IMOEX,D,20190401,000000,2521.2500000,35087812349
RI.IMOEX,D,20190402,000000,2527.7700000,33296594199
RI.IMOEX,D,20190403,000000,2532.3200000,47180753522
RI.IMOEX,D,20190404,000000,2535.5000000,34238890327
RI.IMOEX,D,20190405,000000,2540.9900000,36421477031
RI.IMOEX,D,20190408,000000,2560.0700000,38456539062
RI.IMOEX,D,20190409,000000,2570.2800000,55676482740
RI.IMOEX,D,20190410,000000,2578.5800000,64251478341
RI.IMOEX,D,20190411,000000,2551.4500000,52873386571
RI.IMOEX,D,20190412,000000,2559.7200000,43951498042
RI.IMOEX,D,20190415,000000,2545.1200000,29718578011
RI.IMOEX,D,20190416,000000,2559.8400000,46613245041
RI.IMOEX,D,20190417,000000,2568.2600000,39274050192
RI.IMOEX,D,20190418,000000,2560.8000000,29544889062
RI.IMOEX,D,20190419,000000,2563.9000000,8587688322
RI.IMOEX,D,20190422,000000,2584.7400000,20973319508
RI.IMOEX,D,20190423,000000,2587.4800000,37643056664
RI.IMOEX,D,20190424,000000,2579.0500000,34573260674
RI.IMOEX,D,20190425,000000,2560.9400000,48525675409
RI.IMOEX,D,20190426,000000,2563.7200000,43572408109
RI.IMOEX,D,20190429,000000,2569.8300000,29659672341
RI.IMOEX,D,20190430,000000,2559.3200000,42124534042
RI.IMOEX,D,20190502,000000,2575.2200000,26398021869
RI.IMOEX,D,20190503,000000,2580.9500000,29668998422
RI.IMOEX,D,20190506,000000,2579.7500000,26022038505
RI.IMOEX,D,20190507,000000,2565.1000000,36068048166
RI.IMOEX,D,20190508,000000,2544.4300000,31553595639
RI.IMOEX,D,20190510,000000,2514.8700000,32539558434
RI.IMOEX,D,20190513,000000,2508.8700000,34323742686
RI.IMOEX,D,20190514,000000,2562.3300000,82182216496
RI.IMOEX,D,20190515,000000,2554.4900000,66054807596
RI.IMOEX,D,20190516,000000,2581.1100000,61654223129
RI.IMOEX,D,20190517,000000,2577.4800000,40720982139
RI.IMOEX,D,20190520,000000,2571.6500000,34176859445
RI.IMOEX,D,20190521,000000,2616.5300000,56403537555
RI.IMOEX,D,20190522,000000,2638.7100000,45253827797
RI.IMOEX,D,20190523,000000,2618.6100000,49747781733
RI.IMOEX,D,20190524,000000,2619.2400000,47877297788
RI.IMOEX,D,20190527,000000,2632.9500000,23530867382
RI.IMOEX,D,20190528,000000,2609.7800000,98945517838
RI.IMOEX,D,20190529,000000,2641.1500000,49106817280
RI.IMOEX,D,20190530,000000,2659.5200000,47216735525
RI.IMOEX,D,20190531,000000,2665.3300000,44693230156
RI.IMOEX,D,20190603,000000,2729.9300000,97976285815
RI.IMOEX,D,20190604,000000,2706.2900000,70439133522
RI.IMOEX,D,20190605,000000,2701.8400000,45164978846
RI.IMOEX,D,20190606,000000,2728.2500000,50735942371
RI.IMOEX,D,20190607,000000,2729.6100000,54064789996
RI.IMOEX,D,20190610,000000,2742.5900000,46566321728
RI.IMOEX,D,20190611,000000,2751.7500000,62709372954
RI.IMOEX,D,20190613,000000,2758.3600000,57421078682
RI.IMOEX,D,20190614,000000,2739.2800000,45550209632
RI.IMOEX,D,20190617,000000,2734.3100000,43818275359
RI.IMOEX,D,20190618,000000,2761.6900000,46177918076
RI.IMOEX,D,20190619,000000,2759.1200000,39841689277
RI.IMOEX,D,20190620,000000,2780.2000000,71303677857
RI.IMOEX,D,20190621,000000,2761.2300000,44826604168
RI.IMOEX,D,20190624,000000,2762.6500000,30592428942
RI.IMOEX,D,20190625,000000,2753.9600000,34638511345
RI.IMOEX,D,20190626,000000,2775.1400000,38806941310
RI.IMOEX,D,20190627,000000,2779.6600000,37902608243
RI.IMOEX,D,20190628,000000,2765.8500000,41769434619
RI.IMOEX,D,20190701,000000,2801.4700000,55325833342
RI.IMOEX,D,20190702,000000,2809.8100000,35327149974
RI.IMOEX,D,20190703,000000,2823.9500000,45405020132
RI.IMOEX,D,20190704,000000,2842.7800000,46950645942
RI.IMOEX,D,20190705,000000,2835.3500000,44191358354
RI.IMOEX,D,20190708,000000,2822.5500000,40589081211
RI.IMOEX,D,20190709,000000,2822.6600000,35414060387
RI.IMOEX,D,20190710,000000,2822.7500000,46408347141
RI.IMOEX,D,20190711,000000,2789.6600000,44487900680
RI.IMOEX,D,20190712,000000,2777.5800000,38423366017
RI.IMOEX,D,20190715,000000,2756.4400000,39047746043
RI.IMOEX,D,20190716,000000,2755.8800000,41461661397
RI.IMOEX,D,20190717,000000,2713.1700000,40758123472
RI.IMOEX,D,20190718,000000,2702.5900000,30516614440
RI.IMOEX,D,20190719,000000,2700.5700000,31167962584
RI.IMOEX,D,20190722,000000,2684.2500000,33298774651
RI.IMOEX,D,20190723,000000,2701.0600000,34134506817
RI.IMOEX,D,20190724,000000,2682.9100000,33918482808
RI.IMOEX,D,20190725,000000,2701.0200000,69073047387
RI.IMOEX,D,20190726,000000,2715.6800000,73825365556
RI.IMOEX,D,20190729,000000,2728.2700000,34389125864
RI.IMOEX,D,20190730,000000,2734.6800000,39132766334
RI.IMOEX,D,20190731,000000,2739.5000000,46183249195
RI.IMOEX,D,20190801,000000,2729.4200000,40678706466
RI.IMOEX,D,20190802,000000,2674.9000000,64541974469
RI.IMOEX,D,20190805,000000,2649.1600000,49998128898
RI.IMOEX,D,20190806,000000,2683.3500000,47612187589
RI.IMOEX,D,20190807,000000,2674.9800000,49041190263
RI.IMOEX,D,20190808,000000,2696.6900000,39678960853
RI.IMOEX,D,20190809,000000,2679.7100000,32686121043
RI.IMOEX,D,20190812,000000,2689.9300000,28453904405
RI.IMOEX,D,20190813,000000,2680.1200000,45413014687
RI.IMOEX,D,20190814,000000,2637.0400000,46870223317
RI.IMOEX,D,20190815,000000,2625.5800000,47696518593
RI.IMOEX,D,20190816,000000,2615.2000000,34790182695
RI.IMOEX,D,20190819,000000,2648.0900000,41508646386
RI.IMOEX,D,20190820,000000,2672.8400000,41833885322
RI.IMOEX,D,20190821,000000,2673.9500000,35687208432
RI.IMOEX,D,20190822,000000,2675.1300000,37929633437
RI.IMOEX,D,20190823,000000,2660.7400000,39340472307
RI.IMOEX,D,20190826,000000,2658.2400000,25136294862
RI.IMOEX,D,20190827,000000,2659.3500000,68464614910
RI.IMOEX,D,20190828,000000,2677.3100000,43582864484
RI.IMOEX,D,20190829,000000,2714.2500000,47041546243
RI.IMOEX,D,20190830,000000,2740.0400000,54743444560
RI.IMOEX,D,20190902,000000,2773.0100000,44975843551
RI.IMOEX,D,20190903,000000,2774.2000000,69135038021
RI.IMOEX,D,20190904,000000,2793.3600000,67735228289
RI.IMOEX,D,20190905,000000,2807.0600000,61951409293
RI.IMOEX,D,20190906,000000,2797.5500000,41138898648
RI.IMOEX,D,20190909,000000,2786.6300000,30105613162
RI.IMOEX,D,20190910,000000,2787.5200000,46262429644
RI.IMOEX,D,20190911,000000,2817.0500000,48054463895
RI.IMOEX,D,20190912,000000,2799.9900000,56544628524
RI.IMOEX,D,20190913,000000,2791.7400000,38382003002
RI.IMOEX,D,20190916,000000,2834.3200000,65049241158
RI.IMOEX,D,20190917,000000,2820.8600000,62146876445
RI.IMOEX,D,20190918,000000,2818.6000000,37671896359
RI.IMOEX,D,20190919,000000,2794.7700000,49313606753
RI.IMOEX,D,20190920,000000,2796.4100000,30772974305
RI.IMOEX,D,20190923,000000,2780.0500000,26812206820
RI.IMOEX,D,20190924,000000,2754.5300000,40017599718
RI.IMOEX,D,20190925,000000,2760.2900000,39058736761
RI.IMOEX,D,20190926,000000,2772.7000000,37187282318
RI.IMOEX,D,20190927,000000,2757.9800000,23497415582
RI.IMOEX,D,20190930,000000,2747.1800000,34819037706
RI.IMOEX,D,20191001,000000,2758.8300000,38367426637
RI.IMOEX,D,20191002,000000,2719.3900000,43551257887
RI.IMOEX,D,20191003,000000,2707.4700000,43344823777
RI.IMOEX,D,20191004,000000,2692.5500000,33691774673
RI.IMOEX,D,20191007,000000,2719.2200000,33400560149
RI.IMOEX,D,20191008,000000,2707.8900000,32965289155
RI.IMOEX,D,20191009,000000,2713.0200000,35757950334
RI.IMOEX,D,20191010,000000,2721.5100000,31658613166
RI.IMOEX,D,20191011,000000,2708.0700000,48699135961
RI.IMOEX,D,20191014,000000,2697.4600000,36494400353
RI.IMOEX,D,20191015,000000,2715.2600000,42314957227
RI.IMOEX,D,20191016,000000,2744.3500000,56833890000
RI.IMOEX,D,20191017,000000,2748.6400000,44967643666
RI.IMOEX,D,20191018,000000,2752.9100000,37356608769
RI.IMOEX,D,20191021,000000,2761.1500000,43161679601
RI.IMOEX,D,20191022,000000,2802.2300000,55307841355
RI.IMOEX,D,20191023,000000,2821.5800000,61075225027
RI.IMOEX,D,20191024,000000,2877.0500000,75485794925
RI.IMOEX,D,20191025,000000,2873.4100000,76453278579
RI.IMOEX,D,20191028,000000,2856.9100000,72388336295
RI.IMOEX,D,20191029,000000,2886.4800000,69916634559
RI.IMOEX,D,20191030,000000,2911.1500000,73012112380
RI.IMOEX,D,20191031,000000,2893.9800000,74972930699
RI.IMOEX,D,20191101,000000,2930.4000000,55876937524
RI.IMOEX,D,20191105,000000,2949.5500000,58231346075
RI.IMOEX,D,20191106,000000,2980.8400000,55687574351
RI.IMOEX,D,20191107,000000,3008.5400000,66187325116
RI.IMOEX,D,20191108,000000,2973.1900000,51139297570
RI.IMOEX,D,20191111,000000,2961.4600000,52265140824
RI.IMOEX,D,20191112,000000,2951.1600000,62686619719
RI.IMOEX,D,20191113,000000,2933.8900000,57048154025
RI.IMOEX,D,20191114,000000,2922.4500000,73661854887
RI.IMOEX,D,20191115,000000,2934.8200000,56573349968
RI.IMOEX,D,20191118,000000,2924.4800000,57563015707
RI.IMOEX,D,20191119,000000,2941.6900000,52625366958
RI.IMOEX,D,20191120,000000,2936.4700000,80771811290
RI.IMOEX,D,20191121,000000,2942.6000000,85052547946
RI.IMOEX,D,20191122,000000,2947.6800000,55892162749
RI.IMOEX,D,20191125,000000,2955.3200000,39224030391
RI.IMOEX,D,20191126,000000,2930.6200000,87286376988
RI.IMOEX,D,20191127,000000,2929.0500000,41768925555
RI.IMOEX,D,20191128,000000,2927.5700000,32904617965
RI.IMOEX,D,20191129,000000,2935.3700000,44118054573
RI.IMOEX,D,20191202,000000,2921.1800000,56256810740
RI.IMOEX,D,20191203,000000,2883.4800000,56001063840
RI.IMOEX,D,20191204,000000,2900.6600000,46424481795
RI.IMOEX,D,20191205,000000,2899.2900000,44862391520
RI.IMOEX,D,20191206,000000,2928.7600000,43574389618
RI.IMOEX,D,20191209,000000,2945.0300000,41565182999
RI.IMOEX,D,20191210,000000,2932.4000000,43930405456
RI.IMOEX,D,20191211,000000,2954.4000000,48852896932
RI.IMOEX,D,20191212,000000,2982.8600000,76267420500
RI.IMOEX,D,20191213,000000,2996.6300000,58151037395
RI.IMOEX,D,20191216,000000,3006.1600000,48141089732
RI.IMOEX,D,20191217,000000,3013.2900000,52427814011
RI.IMOEX,D,20191218,000000,3023.9200000,60333709716
RI.IMOEX,D,20191219,000000,3008.3900000,67070380928
RI.IMOEX,D,20191220,000000,3015.9300000,63707969117
